Jun  9 03:25:01 Cmarshall CRON[2419]: pam_unix(cron:session): session opened for user root by (uid=0)
Dec 31 19:05:56 Cmarshall mdm[1643]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Dec 31 19:05:58 Cmarshall mdm[1643]: pam_unix(mdm:account): account tech has password changed in future
Dec 31 19:05:58 Cmarshall mdm[1643]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Dec 31 19:05:58 Cmarshall mdm[1643]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Dec 31 19:06:09 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c1 (system bus name :1.23 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Dec 31 19:06:47 Cmarshall gnome-keyring-daemon[1760]: couldn't set environment variable in session: The name org.gnome.SessionManager was not provided by any .service files
Dec 31 19:06:47 Cmarshall gnome-keyring-daemon[1760]: keyring alias directory: /home/tech/.local/share/keyrings
Dec 31 19:07:02 Cmarshall dbus[558]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.45" (uid=0 pid=2578 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.4" (uid=0 pid=1053 comm="NetworkManager ")
Dec 31 19:07:07 Cmarshall dbus[558]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.45" (uid=0 pid=2578 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.4" (uid=0 pid=1053 comm="NetworkManager ")
Dec 31 19:07:16 Cmarshall dbus[558]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.45" (uid=0 pid=2578 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.4" (uid=0 pid=1053 comm="NetworkManager ")
Dec 31 19:07:28 Cmarshall dbus[558]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.45" (uid=0 pid=2578 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.4" (uid=0 pid=1053 comm="NetworkManager ")
Jun  9 13:33:34 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun  9 13:33:49 Cmarshall dbus[558]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.45" (uid=0 pid=2578 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.4" (uid=0 pid=1053 comm="NetworkManager ")
Jun  9 13:33:53 Cmarshall mdm[1643]: pam_unix(mdm:session): session closed for user tech
Jun  9 13:33:53 Cmarshall polkitd(authority=local): Unregistered Authentication Agent for unix-session:c1 (system bus name :1.23, object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8) (disconnected from bus)
Jun  9 13:33:55 Cmarshall mdm[3047]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Jun  9 13:33:55 Cmarshall mdm[3047]: PAM adding faulty module: pam_kwallet.so
Jun  9 13:33:58 Cmarshall mdm[3047]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Jun  9 13:34:01 Cmarshall mdm[3047]: pam_unix(mdm:auth): authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost=  user=tech
Jun  9 13:34:01 Cmarshall mdm[3047]: pam_sss(mdm:auth): authentication failure; logname= uid=0 euid=0 tty=:0 ruser= rhost= user=tech
Jun  9 13:34:01 Cmarshall mdm[3047]: pam_sss(mdm:auth): received for user tech: 10 (User not known to the underlying authentication module)
Jun  9 13:34:04 Cmarshall mdm[3047]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Jun  9 13:34:04 Cmarshall mdm[3047]: PAM adding faulty module: pam_kwallet.so
Jun  9 13:34:09 Cmarshall mdm[3047]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Jun  9 13:34:12 Cmarshall mdm[3047]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Jun  9 13:34:12 Cmarshall mdm[3047]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Jun  9 13:34:14 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c2 (system bus name :1.58 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun  9 13:35:01 Cmarshall CRON[3563]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 13:35:02 Cmarshall CRON[3563]: pam_unix(cron:session): session closed for user root
Jun  9 13:36:50 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun  9 13:36:50 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun  9 13:36:50 Cmarshall pkexec[3598]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 4]
Jun  9 13:40:01 Cmarshall CRON[3611]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 13:40:08 Cmarshall CRON[3611]: pam_unix(cron:session): session closed for user root
Jun  9 13:43:54 Cmarshall pkexec: pam_unix(polkit-1:session): session opened for user root by (uid=1000)
Jun  9 13:43:54 Cmarshall pkexec: pam_ck_connector(polkit-1:session): cannot determine display-device
Jun  9 13:43:54 Cmarshall pkexec[3654]: tech: Executing command [USER=root] [TTY=unknown] [CWD=/] [COMMAND=/usr/sbin/xfpm-power-backlight-helper --set-brightness 24]
Jun  9 13:45:01 Cmarshall CRON[3792]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 13:45:07 Cmarshall CRON[3792]: pam_unix(cron:session): session closed for user root
Jun  9 13:48:32 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun  9 13:50:01 Cmarshall CRON[3899]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 13:50:08 Cmarshall CRON[3899]: pam_unix(cron:session): session closed for user root
Jun  9 13:52:09 Cmarshall polkit-agent-helper-1[4145]: pam_ecryptfs: pam_sm_authenticate: /home/tech is already mounted
Jun  9 13:52:09 Cmarshall polkitd(authority=local): Operator of unix-session:c2 successfully authenticated as unix-user:tech to gain TEMPORARY authorization for action org.freedesktop.systemtoolsbackends.set for unix-process:4110:126140 [network-admin] (owned by unix-user:tech)
Dec 31 17:00:28 Cmarshall systemd-logind[804]: New seat seat0.
Dec 31 17:00:34 Cmarshall mdm[1593]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Dec 31 17:00:34 Cmarshall mdm[1593]: PAM adding faulty module: pam_kwallet.so
Dec 31 17:00:37 Cmarshall mdm[1593]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Dec 31 17:00:44 Cmarshall mdm[1593]: pam_unix(mdm:account): account tech has password changed in future
Dec 31 17:00:44 Cmarshall mdm[1593]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Dec 31 17:00:44 Cmarshall systemd-logind[804]: New session c1 of user tech.
Dec 31 17:00:44 Cmarshall systemd-logind[804]: Linked /tmp/.X11-unix/X0 to /run/user/1000/X11-display.
Dec 31 17:00:44 Cmarshall mdm[1593]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Dec 31 17:00:47 Cmarshall dbus[697]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.17" (uid=0 pid=1977 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.4" (uid=0 pid=999 comm="NetworkManager ")
Dec 31 17:00:53 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c1 (system bus name :1.28 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun  9 13:53:57 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun  9 13:55:01 Cmarshall CRON[2693]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 13:55:10 Cmarshall CRON[2693]: pam_unix(cron:session): session closed for user root
Jun  9 13:58:21 Cmarshall su[2998]: Successful su for nobody by root
Jun  9 13:58:21 Cmarshall su[2998]: + ??? root:nobody
Jun  9 13:58:21 Cmarshall su[2998]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun  9 13:58:21 Cmarshall systemd-logind[804]: New session c2 of user nobody.
Jun  9 13:58:21 Cmarshall su[2998]: pam_unix(su:session): session closed for user nobody
Jun  9 13:58:21 Cmarshall su[3006]: Successful su for nobody by root
Jun  9 13:58:21 Cmarshall su[3006]: + ??? root:nobody
Jun  9 13:58:21 Cmarshall su[3006]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun  9 13:58:21 Cmarshall systemd-logind[804]: Removed session c2.
Jun  9 13:58:21 Cmarshall systemd-logind[804]: New session c3 of user nobody.
Jun  9 13:58:21 Cmarshall su[3006]: pam_unix(su:session): session closed for user nobody
Jun  9 13:58:21 Cmarshall su[3020]: Successful su for nobody by root
Jun  9 13:58:21 Cmarshall su[3020]: + ??? root:nobody
Jun  9 13:58:21 Cmarshall su[3020]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun  9 13:58:21 Cmarshall systemd-logind[804]: Removed session c3.
Jun  9 13:58:21 Cmarshall systemd-logind[804]: New session c4 of user nobody.
Jun  9 13:58:34 Cmarshall su[3020]: pam_unix(su:session): session closed for user nobody
Jun  9 14:00:01 Cmarshall CRON[3103]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:00:02 Cmarshall CRON[3103]: pam_unix(cron:session): session closed for user root
Jun  9 14:05:01 Cmarshall CRON[3138]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:05:07 Cmarshall CRON[3138]: pam_unix(cron:session): session closed for user root
Jun  9 14:10:01 Cmarshall CRON[3177]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:10:08 Cmarshall CRON[3177]: pam_unix(cron:session): session closed for user root
Jun  9 14:10:22 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun  9 14:13:30 Cmarshall systemd-logind[804]: Removed session c4.
Jun  9 14:13:30 Cmarshall systemd-logind[804]: System is rebooting.
Jun  9 14:13:30 Cmarshall systemd-logind[804]: Operation finished.
Dec 31 17:00:31 Cmarshall systemd-logind[620]: New seat seat0.
Dec 31 17:00:38 Cmarshall mdm[1624]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Dec 31 17:00:38 Cmarshall mdm[1624]: PAM adding faulty module: pam_kwallet.so
Dec 31 17:00:51 Cmarshall dbus[544]: [system] Rejected send message, 7 matched rules; type="method_return", sender=":1.13" (uid=0 pid=1751 comm="/usr/sbin/dnsmasq --no-resolv --keep-in-foreground") interface="(unset)" member="(unset)" error name="(unset)" requested_reply="0" destination=":1.6" (uid=0 pid=1047 comm="NetworkManager ")
Dec 31 17:00:52 Cmarshall mdm[1624]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Dec 31 17:00:56 Cmarshall mdm[1624]: pam_unix(mdm:account): account tech has password changed in future
Dec 31 17:00:56 Cmarshall mdm[1624]: pam_unix(mdm:session): session opened for user tech by (uid=0)
Dec 31 17:00:56 Cmarshall systemd-logind[620]: New session c1 of user tech.
Dec 31 17:00:56 Cmarshall systemd-logind[620]: Linked /tmp/.X11-unix/X0 to /run/user/1000/X11-display.
Dec 31 17:00:56 Cmarshall mdm[1624]: pam_ck_connector(mdm:session): nox11 mode, ignoring PAM_TTY :0
Jun  9 14:14:44 Cmarshall polkitd(authority=local): Registered Authentication Agent for unix-session:c1 (system bus name :1.28 [/usr/lib/policykit-1-gnome/polkit-gnome-authentication-agent-1], object path /org/gnome/PolicyKit1/AuthenticationAgent, locale en_US.UTF-8)
Jun  9 14:15:38 Cmarshall CRON[2715]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:15:39 Cmarshall CRON[2715]: pam_unix(cron:session): session closed for user root
Jun  9 14:17:01 Cmarshall CRON[2744]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:17:01 Cmarshall CRON[2744]: pam_unix(cron:session): session closed for user root
Jun  9 14:19:48 Cmarshall su[2877]: Successful su for nobody by root
Jun  9 14:19:48 Cmarshall su[2877]: + ??? root:nobody
Jun  9 14:19:54 Cmarshall su[2877]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun  9 14:19:54 Cmarshall systemd-logind[620]: New session c2 of user nobody.
Jun  9 14:19:54 Cmarshall su[2877]: pam_unix(su:session): session closed for user nobody
Jun  9 14:19:54 Cmarshall su[2885]: Successful su for nobody by root
Jun  9 14:19:54 Cmarshall su[2885]: + ??? root:nobody
Jun  9 14:19:54 Cmarshall su[2885]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun  9 14:19:54 Cmarshall systemd-logind[620]: Removed session c2.
Jun  9 14:19:54 Cmarshall systemd-logind[620]: New session c3 of user nobody.
Jun  9 14:19:54 Cmarshall su[2885]: pam_unix(su:session): session closed for user nobody
Jun  9 14:19:54 Cmarshall su[2899]: Successful su for nobody by root
Jun  9 14:19:54 Cmarshall su[2899]: + ??? root:nobody
Jun  9 14:19:54 Cmarshall su[2899]: pam_unix(su:session): session opened for user nobody by (uid=0)
Jun  9 14:19:54 Cmarshall systemd-logind[620]: Removed session c3.
Jun  9 14:19:54 Cmarshall systemd-logind[620]: New session c4 of user nobody.
Jun  9 14:20:01 Cmarshall CRON[2914]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:20:02 Cmarshall CRON[2914]: pam_unix(cron:session): session closed for user root
Jun  9 14:20:07 Cmarshall su[2899]: pam_unix(su:session): session closed for user nobody
Jun  9 14:20:14 Cmarshall systemd-logind[620]: Removed session c4.
Jun  9 14:20:15 Cmarshall mdm[2985]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Jun  9 14:20:15 Cmarshall mdm[2985]: PAM adding faulty module: pam_kwallet.so
Jun  9 14:20:17 Cmarshall mdm[2985]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Jun  9 14:20:40 Cmarshall xscreensaver: pam_unix(xscreensaver:auth): conversation failed
Jun  9 14:20:40 Cmarshall xscreensaver: pam_unix(xscreensaver:auth): auth could not identify password for [tech]
Jun  9 14:20:40 Cmarshall xscreensaver: pam_sss(xscreensaver:auth): authentication failure; logname= uid=1000 euid=1000 tty=:0.0 ruser= rhost= user=tech
Jun  9 14:20:40 Cmarshall xscreensaver: pam_sss(xscreensaver:auth): received for user tech: 10 (User not known to the underlying authentication module)
Jun  9 14:20:43 Cmarshall mdm[3011]: PAM unable to dlopen(pam_kwallet.so): /lib/security/pam_kwallet.so: cannot open shared object file: No such file or directory
Jun  9 14:20:43 Cmarshall mdm[3011]: PAM adding faulty module: pam_kwallet.so
Jun  9 14:20:45 Cmarshall mdm[3011]: pam_succeed_if(mdm:auth): requirement "user ingroup nopasswdlogin" not met by user "tech"
Jun  9 14:20:55 Cmarshall xscreensaver: pam_group(xscreensaver:setcred): unable to set the group membership for user: Operation not permitted
Jun  9 14:25:01 Cmarshall CRON[3289]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:25:01 Cmarshall CRON[3289]: pam_unix(cron:session): session closed for user root
Jun  9 14:30:01 Cmarshall CRON[3429]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:30:02 Cmarshall CRON[3429]: pam_unix(cron:session): session closed for user root
Jun  9 14:35:01 Cmarshall CRON[3540]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:35:02 Cmarshall CRON[3540]: pam_unix(cron:session): session closed for user root
Jun  9 14:40:01 Cmarshall CRON[3678]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:40:01 Cmarshall CRON[3678]: pam_unix(cron:session): session closed for user root
Jun  9 14:44:46 Cmarshall sudo:     tech : TTY=unknown ; PWD=/home/tech ; USER=root ; COMMAND=/usr/lib/linuxmint/mintUpdate/checkAPT.py
Jun  9 14:44:46 Cmarshall sudo: pam_unix(sudo:session): session opened for user root by (uid=0)
Jun  9 14:45:01 Cmarshall CRON[3892]: pam_unix(cron:session): session opened for user root by (uid=0)
Jun  9 14:45:02 Cmarshall CRON[3892]: pam_unix(cron:session): session closed for user root
